Projeto,Regiao,Matriz do cliente,Id do cliente,Categoria de produto,Id do Produto,Quantidade Atual 2022,Quantidade Atual 2023,Quantidade Plano 2024,Quantidade Plano 2025,Preco Atual 2022,Preco Atual 2023,Preco Plano 2024,Preco Plano 2025,Vendas Liquidas Atual 2022,Vendas Liquidas Atual 2023,Vendas Liquidas Plano 2024,Vendas Liquidas Plano 2025,Custo Total Atual 2022,Custo Total Atual 2023,Custo Total Plano 2024,Custo Total Plano 2025,Margem Atual 2022,Margem Atual 2023,Margem Plano 2024,Margem Plano 2025
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008628550924,320,160,0,0,1.68,1.68,0,0,538.18,269.09,0,0,156.45,77.41,0,0,381.73,191.68,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008388990933,299,110,305,314,2.4,2.4,2.4,2.41,720.32,265,734.77,758.36,276.06,101.69,251.72,259.15,444.26,163.31,483.05,499.21
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008961000890,22,91,74,63,1.68,1.68,1.68,1.68,37.05,153.24,124.45,106.06,27.49,100.32,80.05,68.15,9.56,52.92,44.4,37.91
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008369930940,2,62,100,126,1.72,1.71,1.71,1.72,3.44,106.53,171.82,217.03,1.54,47.38,74.55,93.93,1.9,59.15,97.27,123.1
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008531180747,13,23,0,0,2.69,2.69,0,0,34.98,61.89,0,0,11.09,19.63,0,0,23.89,42.26,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008371080940,219,30,0,0,1.72,1.72,0,0,377.88,51.76,0,0,269.13,36.71,0,0,108.75,15.05,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008100990972,24,36,180,0,1.37,1.37,1.37,0,33.03,49.55,247.09,0,25.25,38.77,209.34,0,7.78,10.78,37.75,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008466280969,10,21,565,103,1.49,1.49,1.49,1.49,14.91,31.31,842.35,153.89,6.92,14.53,0,0,7.99,16.78,842.35,153.89
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008027600870,2600,0,150,515,1.47,0,1.47,1.47,3828.15,0,220.91,760.31,2004.13,0,128.46,441.19,1824.02,0,92.45,319.12
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008389290933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008245470898,384,0,0,0,1.6,0,0,0,614.65,0,0,0,404.46,0,0,0,210.19,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008360580945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008127140939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008638190836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008631690836,3950,0,0,1030,17.23,0,0,25.73,68083.64,0,0,26509.05,83064.56,0,0,23291.5,-14980.92,0,0,3217.55
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008743090929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008119060974,290,0,0,0,17.01,0,0,0,4934,0,0,0,3937.21,0,0,0,996.79,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008638780836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008523190974,139,0,0,0,17.39,0,0,0,2418.48,0,0,0,1891.7,0,0,0,526.78,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008458970672,1967,0,0,0,1.21,0,0,0,2396.16,0,0,0,1042.71,0,0,0,1353.45,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008144390927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008929610107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008143820927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Analytics,A0008023090596,5182,0,0,1000,33.7,0,0,38.18,174681.91,-2349.09,0,38181.82,145081.86,0,0,25616.25,29600.05,-2349.09,0,12565.57
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008923680107,0,480,0,0,0,2.13,0,0,0,1024.19,0,0,0,672.65,0,0,0,351.54,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008185040545,0,340,0,0,0,0.7,0,0,0,238.93,0,0,0,244.31,0,0,0,-5.38,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008947600890,0,108,0,0,0,1.73,0,0,0,187.33,0,0,0,131,0,0,0,56.33,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008838370898,0,77,20,20,0,2.22,2.21,2.21,0,171,44.36,44.36,0,79.08,20.54,20.54,0,91.92,23.82,23.82
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008104920927,24,43,35,36,1.55,1.55,0.66,1.55,37.31,66.85,23.23,56.05,11.47,22.29,20.18,20.74,25.84,44.56,3.05,35.31
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008110520115,6,12,0,0,4.38,4.38,0,0,26.29,52.58,0,0,20.18,40.36,0,0,6.11,12.22,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008358360957,0,35,0,0,0,1.39,0,0,0,48.66,0,0,0,36.91,0,0,0,11.75,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008799120936,26,47,0,0,0.91,0.91,0,0,23.86,43.15,0,0,16.81,33.38,0,0,7.05,9.77,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008659400817,0,50,0,0,0,0.5,0,0,0,25.04,0,0,0,25.72,0,0,0,-0.68,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008612060504,41,7,0,0,1.1,1.1,0,0,45.26,7.73,0,0,28.47,5.32,0,0,16.79,2.41,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008767260938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008929400096,1,0,0,0,6.32,0,0,0,6.32,0,0,0,3.36,0,0,0,2.96,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008184820545,300,0,0,0,0.63,0,0,0,190.2,0,0,0,266.67,0,0,0,-76.47,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008819700937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008333380056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008802370941,36,0,0,0,5.19,0,0,0,186.85,0,0,0,152.2,0,0,0,34.65,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008609840113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008591730525,0,0,224,0,0,0,0.83,0,0,0,187.34,0,0,0,261.39,0,0,0,-74.05,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008105220927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008105490927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008732410858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008785540937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008669910880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008875450937,27,0,0,0,3.44,0,0,0,92.89,0,0,0,54.76,0,0,0,38.13,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008476780882,0,0,110,112,0,0,1.05,1.05,0,0,115.98,118.09,0,0,72.59,73.9,0,0,43.39,44.19
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008223340941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008014240952,21,0,21,0,3.75,0,3.75,0,78.92,0,78.93,0,59.92,0,61.94,0,19,0,16.99,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008109090951,30,0,0,0,2.45,0,0,0,73.6,0,0,0,60.95,0,0,0,12.65,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008607670966,50,0,0,0,1.17,0,0,0,58.97,0,0,0,33.27,0,0,0,25.7,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008876050051,4840,0,0,0,2.48,0,0,0,12012,0,0,0,5256.21,0,0,0,6755.79,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008352540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008072790060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1766 - Tech Solution Inc.,Premium,A0008455400897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008855710656,16366,13352,15000,10815,1.03,1.05,1.04,1.05,16964.16,14046.16,15681.82,11386.41,8600.19,7753.37,10541.14,7600.15,8363.97,6292.79,5140.68,3786.26
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008360580945,2485,3221,1000,1030,3.07,3.71,2.8,2.8,7648.56,11980.98,2800,2884,6855.87,16379.36,3542.37,3786.15,792.69,-4398.38,-742.37,-902.15
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008458970672,9425,9630,10038,7416,1.19,1.21,1.21,1.21,11251.83,11731.09,12228.1,9034.04,4996.22,4460.68,5676.07,4193.44,6255.61,7270.41,6552.03,4840.6
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008709040963,88,383,550,515,21.77,21.77,21.67,21.77,1916.34,8340.4,11920,11214.91,1371.29,5898.62,7584.39,7101.73,545.05,2441.78,4335.61,4113.18
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008388400896,324,513,945,0,7.64,7.64,7.64,0,2476.15,3920.56,7222.11,0,1818.7,2575.25,0,0,657.45,1345.31,7222.11,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008567000130,240,1280,1104,258,2.74,2.74,2.74,2.74,658.15,3510.11,3030.98,708.33,90.96,471.48,459.93,107.41,567.19,3038.63,2571.05,600.92
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008823060863,212,494,420,342,2.66,2.66,2.66,2.66,564.48,1315.35,1118.73,910.96,208.73,475.28,427.71,348.21,355.75,840.07,691.02,562.75
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008878890858,226,250,0,0,3.61,3.61,0,0,817.58,904.42,0,0,2137.92,1834.25,0,0,-1320.34,-929.83,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008371080940,0,489,1700,1030,0,1.73,1.69,1.73,0,847.7,2874.54,1785.52,0,598.35,2068.7,1253.35,0,249.35,805.84,532.17
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008628550924,0,320,1500,1030,0,1.68,1.68,1.68,0,538.18,2522.73,1736.6,0,154.82,766.33,526.18,0,383.36,1756.4,1210.42
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008675360895,99,273,0,0,1.72,1.72,0,0,171.21,472.11,0,0,135,372.27,0,0,36.21,99.84,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008947260941,0,32,170,130,0,6.52,6.52,6.52,0,208.87,1109.64,848.55,0,278.72,1523.16,1164.77,0,-69.85,-413.52,-316.22
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008453600874,224,22,0,0,4.18,4.18,0,0,937.15,92.04,0,0,968.36,95.11,0,0,-31.21,-3.07,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008127140939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008023740060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008274100870,640,0,0,0,1.44,0,0,0,925.09,0,0,0,517.12,0,0,0,407.97,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008023090596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008415673013,0,0,0,193,0,0,0,1.41,0,0,0,273.71,0,0,0,2758.43,0,0,0,-2484.72
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008530650958,23,0,0,0,21.77,0,0,0,500.85,0,0,0,360.47,0,0,0,140.38,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008144390927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008258580930,648,0,0,0,3.38,0,0,0,2194.55,0,0,0,1219.42,0,0,0,975.13,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008631690836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Analytics,A0008143820927,115,0,0,0,20.76,0,0,0,2388.44,0,0,0,1569.96,0,0,0,818.48,0,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008333380056,1144,208,0,0,13.18,13.18,0,0,15080,2741.82,0,0,5704.66,1187.69,0,0,9375.34,1554.13,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008352680592,92,81,74,0,26.77,26.77,26.77,0,2463.09,2168.59,1981.18,0,205.14,197.44,292.43,0,2257.95,1971.15,1688.75,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008876050051,440,440,0,0,2.48,2.48,0,0,1093.2,1093.2,0,0,477.84,518.24,0,0,615.36,574.96,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008985580508,414,414,210,214,2.03,2.03,1.59,1.59,842.95,842.95,334.09,340.45,467.71,377.28,225.32,229.58,375.24,465.67,108.77,110.87
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008026330060,120,500,300,255,1.1,1.48,1.02,1.02,132.55,740.67,308.18,262.58,141.82,654.54,392.73,333.81,-9.27,86.13,-84.55,-71.23
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008449720857,211,621,100,510,1.02,1.02,1.02,1.02,216.77,637.99,102.73,523.91,202.23,466.2,72.52,370,14.54,171.79,30.21,153.91
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008767050535,147,237,200,0,2.41,2.58,2.63,0,355.03,611.89,527.27,0,398.59,642.62,542.22,0,-43.56,-30.73,-14.95,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008381670855,274,286,200,0,2.09,2.11,2.1,0,573.37,603.95,420,0,405.15,415.89,240.18,0,168.22,188.06,179.82,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008144750630,0,368,200,204,0,1.56,1.56,1.56,0,575.42,312.73,318.98,0,411.17,253.02,258.11,0,164.25,59.71,60.87
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008210140660,528,534,1200,1020,0.95,0.95,0.95,0.95,506.35,512.1,1145.45,978.15,390.7,426.91,1080,918,115.65,85.19,65.45,60.15
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008744930537,210,210,0,0,2.03,2.03,0,0,427.65,427.65,0,0,473.99,447.6,0,0,-46.34,-19.95,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008886450589,0,180,225,204,0,2.21,2.2,2.21,0,398.79,497.05,451.97,0,268.86,376.74,341.56,0,129.93,120.31,110.41
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008852750101,65,68,0,0,5.5,5.5,0,0,358.09,374.62,0,0,444.36,547.71,0,0,-86.27,-173.09,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008105490927,63,289,420,408,1.17,1.17,1.19,1.19,74.01,339.49,500.18,485.89,62.49,231.82,365.73,355.28,11.52,107.67,134.45,130.61
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008676370104,150,450,0,0,0.74,0.74,0,0,112.33,336.97,0,0,139.71,384.62,0,0,-27.38,-47.65,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008819700937,30,152,320,255,2.63,2.17,2.63,2.63,79.03,331.11,843.64,672.27,42.6,165.67,366.44,291.98,36.43,165.44,477.2,380.29
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008625600597,251,154,160,0,1.77,1.89,1.89,0,444.37,292.46,302.55,0,312.66,161.38,189.94,0,131.71,131.08,112.61,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008740500587,276,138,600,612,1.92,1.92,1.92,1.92,531.93,265.96,1156.36,1179.49,356.85,143.08,670.41,683.84,175.08,122.88,485.95,495.65
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008785540937,56,169,170,153,1.54,1.54,1.56,1.56,86.63,261.43,265.82,239.24,32.21,92.31,99.28,89.34,54.42,169.12,166.54,149.9
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008643690588,0,228,0,0,0,1.13,0,0,0,258.65,0,0,0,173.88,0,0,0,84.77,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008105220927,51,151,250,271,1.65,1.65,1.65,1.65,84.36,249.78,413.64,448.38,35.62,89.38,158.3,171.62,48.74,160.4,255.34,276.76
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008812010618,0,150,0,0,0,1.62,0,0,0,244.01,0,0,0,219.55,0,0,0,24.46,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008185040545,340,340,350,357,0.68,0.68,0.68,0.68,231.82,231.82,238.64,244,239.37,244.31,300.47,306.48,-7.55,-12.49,-61.83,-62.48
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008455400897,0,206,120,123,0,1.1,1.1,1.1,0,228.55,133.09,136.42,0,152.8,89.34,91.58,0,75.75,43.75,44.84
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008875450937,0,65,0,0,0,3.26,0,0,0,212.1,0,0,0,95.47,0,0,0,116.63,0,0
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008115700860,57,139,100,102,1.41,1.43,1.41,1.41,80.79,199.16,141.82,144.65,65.73,156.88,108.52,110.7,15.06,42.28,33.3,33.95
Standard Software,Norte,Tech Solution,1775 - Tech Solution Inc.,Premium,A0008037370864,414,207,500,510,0.95,0.95,0.95,0.95,397.07,198.54,477.27,489.16,368.87,161.71,347.09,354.04,28.2,36.83,130.18,135.12
